,Arm ID,Point number,Move duration,Success,Manipulability - mu,Manipulability - jacobian,Manipulability - cur pose,Manipulability - roni,Mid joint proximity,Max Mid joint proximity,Sum Mid joint proximity,Sum Mid joint proximity- all joints
6,_roll_z_0_1_pitch_y_0_7_roll_z_0_5_pitch_y_0_3,7,2.1364550590515137,True,0.847,"[[ 0.00000000e+00 -3.52824299e-01  1.00843163e+00 -2.69851033e-01
   1.49131786e-01]
 [ 1.00000000e+00  3.18006161e-12  6.15998811e-01 -1.51705190e-01
  -2.71755190e-01]
 [ 0.00000000e+00  6.49438674e-01 -8.87686967e-02  7.50484573e-02
   2.97099981e-03]
 [ 0.00000000e+00  1.38777878e-17  8.76874156e-02  4.80644593e-01
   8.76671570e-01]
 [ 0.00000000e+00 -1.00000000e+00  4.87818813e-12 -8.75894220e-01
   4.81089201e-01]
 [ 0.00000000e+00  4.89663865e-12  9.96148040e-01 -4.23094565e-02
  -3.73474024e-04]]",[ 1.09979769 -0.08780018  0.50351032 -1.49422048 -1.62270244  1.06434573],0,[0.027 0.    0.003 0.028 0.033],0.033,0.064,0.091
7,_roll_z_0_1_pitch_y_0_7_roll_z_0_5_pitch_y_0_3,8,2.1389451026916504,True,1.094,"[[ 0.00000000e+00 -4.35783345e-01  8.24760307e-01 -2.28376187e-01
   2.11190209e-01]
 [ 1.00000000e+00  4.23954992e-12  8.82076103e-01 -2.09857813e-01
  -2.26913179e-01]
 [ 0.00000000e+00  8.65846850e-01  3.19690024e-02  7.41776464e-02
   3.01743530e-03]
 [ 0.00000000e+00 -6.93889390e-18 -3.87324816e-02  6.81022271e-01
   7.31993229e-01]
 [ 0.00000000e+00 -1.00000000e+00  4.89294022e-12 -7.31786744e-01
   6.81307066e-01]
 [ 0.00000000e+00  4.89641661e-12  9.99249616e-01  2.63974908e-02
   2.56800391e-03]]",[ 0.90460653  0.03874217  0.7498564  -1.59658502 -1.55412953  0.82158596],0,[0.005 0.    0.007 0.032 0.031],0.032,0.07,0.075
8,_roll_z_0_1_pitch_y_0_7_roll_z_0_5_pitch_y_0_3,9,1.829406976699829,True,1.18,"[[ 0.00000000e+00 -4.48187177e-01  6.89993736e-01 -1.95775004e-01
   2.41938748e-01]
 [ 1.00000000e+00  4.79213055e-12  9.98846704e-01 -2.39940871e-01
  -1.93818580e-01]
 [ 0.00000000e+00  9.78701557e-01  3.27444840e-02  7.54563082e-02
  -9.34702363e-06]
 [ 0.00000000e+00  0.00000000e+00 -4.74028570e-02  7.79950748e-01
   6.25220349e-01]
 [ 0.00000000e+00 -1.00000000e+00  4.89114305e-12 -6.24745413e-01
   7.80446557e-01]
 [ 0.00000000e+00  4.89641661e-12  9.98875853e-01  3.70135024e-02
  -1.63919485e-03]]",[ 0.9626017   0.04742063  0.89599088 -1.60207601 -1.53374417  0.68377954],0,[0.01  0.    0.01  0.033 0.03 ],0.033,0.07300000000000001,0.083
9,_roll_z_0_1_pitch_y_0_7_roll_z_0_5_pitch_y_0_3,10,2.5388550758361816,True,0.728,"[[ 0.00000000e+00 -4.82424495e-01  1.05057451e+00 -2.85476617e-01
   1.24373050e-01]
 [ 1.00000000e+00  2.60850200e-12  6.04480396e-01 -1.19607683e-01
  -2.83949611e-01]
 [ 0.00000000e+00  5.32734206e-01  1.74219096e-01  7.46756155e-02
   1.99069121e-03]
 [ 0.00000000e+00 -2.77555756e-17 -1.63597970e-01  4.00298471e-01
   9.15983930e-01]
 [ 0.00000000e+00 -1.00000000e+00  4.83085794e-12 -9.13977305e-01
   4.01214627e-01]
 [ 0.00000000e+00  4.89641661e-12  9.86527092e-01  6.63823811e-02
   5.13646656e-04]]",[ 1.15572529  0.16433667  0.41781601 -1.72070354 -1.51078672  1.16124711],0,[0.037 0.    0.002 0.037 0.029],0.037,0.068,0.105
0,_roll_z_0_1_pris_y_0_5_pitch_x_0_3_pitch_x_0_5,1,4.147059917449951,True,1.138,"[[ 0.00000000e+00  8.63699944e-02  8.89065243e-01 -6.60125901e-02
  -5.09971239e-01]
 [ 1.00000000e+00  4.77302939e-12 -7.13822438e-12 -6.93129058e-02
  -4.94976738e-03]
 [ 0.00000000e+00  9.74746231e-01 -4.57780508e-01  3.39899431e-02
   2.19887720e-03]
 [ 0.00000000e+00 -5.55111512e-17  0.00000000e+00 -4.57780508e-01
   9.68389827e-03]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  5.43211309e-13
  -9.99940678e-01]
 [ 0.00000000e+00  4.89669416e-12  0.00000000e+00 -8.89065243e-01
  -4.98624809e-03]]",[ 0.19644758 -2.04629348  0.33683859 -0.01089244  2.04195775  3.13915432],0,[0.068 0.053 0.015 0.    0.053],0.053,0.068,0.189
1,_roll_z_0_1_pris_y_0_5_pitch_x_0_3_pitch_x_0_5,2,1.8273231983184814,True,1.008,"[[ 0.00000000e+00  5.71591153e-02  8.72170266e-01 -6.54276154e-02
  -5.09999598e-01]
 [ 1.00000000e+00  4.09740775e-12 -7.29208623e-12 -4.99388247e-02
   1.51466982e-04]
 [ 0.00000000e+00  8.36779685e-01 -4.89202441e-01  3.66985099e-02
  -6.22089066e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.89202441e-01
  -2.97197635e-04]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  6.25935935e-13
  -9.99999942e-01]
 [ 0.00000000e+00  4.89663865e-12  0.00000000e+00 -8.72170266e-01
   1.66698876e-04]]","[ 1.75481075e-01 -2.08197139e+00  2.07837914e-01  3.40756436e-04
  2.08319115e+00  3.13911530e+00]",0,[0.073 0.055 0.004 0.    0.055],0.055,0.059,0.187
2,_roll_z_0_1_pris_y_0_5_pitch_x_0_3_pitch_x_0_5,3,1.4380478858947754,True,1.023,"[[ 0.00000000e+00  3.48002396e-03  9.04417876e-01 -6.73766015e-02
  -5.09977737e-01]
 [ 1.00000000e+00  4.37346574e-12 -6.98577853e-12 -8.64060980e-02
  -2.70050228e-03]
 [ 0.00000000e+00  8.93156803e-01 -4.26647753e-01  3.17840640e-02
   3.92616147e-03]
 [ 0.00000000e+00 -1.11022302e-16  0.00000000e+00 -4.26647753e-01
   5.27608209e-03]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  4.68030129e-13
  -9.99982984e-01]
 [ 0.00000000e+00  4.89663865e-12  0.00000000e+00 -9.04417876e-01
  -2.48892534e-03]]",[ 0.19611628 -2.01157932  0.22286563 -0.00583371  2.0038743   3.13565178],0,[0.068 0.051 0.001 0.    0.051],0.051,0.052,0.17099999999999999
3,_roll_z_0_1_pris_y_0_5_pitch_x_0_3_pitch_x_0_5,4,2.018326997756958,True,0.814,"[[ 0.00000000e+00 -1.36306475e-01  9.32239588e-01 -6.99953600e-02
  -5.09975996e-01]
 [ 1.00000000e+00  3.53963269e-12 -6.66844626e-12 -1.10812358e-01
   3.54737021e-04]
 [ 0.00000000e+00  7.22868354e-01 -3.61841609e-01  2.71681593e-02
  -4.93532330e-03]
 [ 0.00000000e+00 -5.55111512e-17  0.00000000e+00 -3.61841609e-01
  -6.98218025e-04]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  3.31798499e-13
  -9.99999720e-01]
 [ 0.00000000e+00  4.89663865e-12  0.00000000e+00 -9.32239588e-01
   2.71007937e-04]]","[ 1.84499300e-01 -1.94103893e+00  1.37527847e-02  7.48968496e-04
  1.95071609e+00  3.13908210e+00]",0,[0.071 0.048 0.112 0.    0.048],0.112,0.16,0.27899999999999997
4,_roll_z_0_1_pris_y_0_5_pitch_x_0_3_pitch_x_0_5,5,2.0188050270080566,True,1.058,"[[ 0.00000000e+00 -1.45589164e-01  9.63658509e-01 -7.32705970e-02
  -5.09990170e-01]
 [ 1.00000000e+00  4.88211916e-12 -6.20471294e-12 -1.63927926e-01
   3.09592919e-03]
 [ 0.00000000e+00  9.97036455e-01 -2.67137190e-01  2.03114497e-02
   6.64974803e-04]
 [ 0.00000000e+00  5.55111512e-17  0.00000000e+00 -2.67137190e-01
  -6.06825264e-03]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  1.77949669e-13
  -9.99980173e-01]
 [ 0.00000000e+00  4.89663865e-12  0.00000000e+00 -9.63658509e-01
   1.68218921e-03]]",[ 0.2431753  -1.84121736  0.25798246  0.00629714  1.83990838  3.13833174],0,[0.057 0.043 0.    0.    0.043],0.043,0.043,0.14300000000000002
5,_roll_z_0_1_pris_y_0_5_pitch_x_0_3_pitch_x_0_5,6,1.834388017654419,True,0.916,"[[ 0.00000000e+00 -2.64942267e-01  9.84328225e-01 -6.58348740e-02
  -5.09630370e-01]
 [ 1.00000000e+00  4.33156879e-12 -5.76014176e-12 -2.11574212e-01
  -1.93690020e-02]
 [ 0.00000000e+00  8.84598956e-01 -1.76346097e-01  1.17945648e-02
  -1.31443523e-03]
 [ 0.00000000e+00 -2.77555756e-17  0.00000000e+00 -1.76346097e-01
   3.79952127e-02]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  7.67406971e-14
  -9.99254737e-01]
 [ 0.00000000e+00  4.89663865e-12  0.00000000e+00 -9.84328225e-01
  -6.80698500e-03]]",[ 0.22247043 -1.74806946  0.11243997 -0.03860974  1.75051748  3.09599434],0,[0.062 0.039 0.038 0.    0.039],0.039,0.077,0.17800000000000002
6,_roll_z_0_1_pris_y_0_5_pitch_x_0_3_pitch_x_0_5,7,4.646589040756226,True,0.881,"[[ 0.00000000e+00 -4.14293099e-01  9.99856706e-01 -1.29656532e-01
   4.02285122e-01]
 [ 1.00000000e+00  3.09958723e-12 -4.97953048e-12  2.88393955e-01
   3.13474945e-01]
 [ 0.00000000e+00  6.33003056e-01 -1.69283117e-02  2.19518075e-03
   3.73554740e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.69283117e-02
  -6.14629651e-01]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  7.77156117e-16
   7.88747174e-01]
 [ 0.00000000e+00  4.89663865e-12  0.00000000e+00 -9.99856706e-01
   1.04061335e-02]]",[ 0.28820616 -1.58772545  0.41429302  2.4795646   1.55671055 -0.65581636],0,[0.047 0.032 0.054 0.078 0.031],0.078,0.163,0.24200000000000002
7,_roll_z_0_1_pris_y_0_5_pitch_x_0_3_pitch_x_0_5,8,3.039918899536133,True,1.061,"[[ 0.00000000e+00 -4.37123688e-01  9.99905194e-01 -2.41468593e-01
  -4.11204944e-01]
 [ 1.00000000e+00  4.30914035e-12 -4.82921353e-12 -2.02349319e-01
   3.01679262e-01]
 [ 0.00000000e+00  8.80019927e-01  1.37696740e-02 -3.32525907e-03
   3.41772395e-04]
 [ 0.00000000e+00 -1.73472348e-18  0.00000000e+00  1.37696740e-02
  -5.91512873e-01]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  4.70977424e-16
  -8.06254407e-01]
 [ 0.00000000e+00  4.89663865e-12  0.00000000e+00 -9.99905194e-01
  -8.14571172e-03]]",[ 0.34686023 -1.55702622  0.18360623  0.63300344  1.55902371 -2.50537744],0,[0.036 0.031 0.009 0.005 0.031],0.031,0.045,0.112
8,_roll_z_0_1_pris_y_0_5_pitch_x_0_3_pitch_x_0_5,9,2.021044969558716,True,0.982,"[[ 0.00000000e+00 -4.86621663e-01  9.98036371e-01 -8.48749979e-02
  -5.09764460e-01]
 [ 1.00000000e+00  4.83174163e-12 -4.58992754e-12 -3.31668281e-01
   1.53474986e-02]
 [ 0.00000000e+00  9.86735432e-01  6.26370732e-02 -5.32678128e-03
   2.15638811e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  6.26370732e-02
  -3.01013340e-02]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  9.61687327e-15
  -9.99545067e-01]
 [ 0.00000000e+00  4.89669416e-12  0.00000000e+00 -9.98036371e-01
  -1.88916909e-03]]",[ 0.38795164 -1.50811822  0.18361013  0.03016513  1.50391843 -3.10386286],0,[0.029 0.029 0.009 0.    0.029],0.029,0.038,0.096
9,_roll_z_0_1_pris_y_0_5_pitch_x_0_3_pitch_x_0_5,10,4.132322072982788,True,0.531,"[[ 0.00000000e+00 -5.05136395e-01  9.88705069e-01  8.49421425e-02
   5.09401216e-01]
 [ 1.00000000e+00  2.60196322e-12 -4.16275867e-12  2.23396542e-01
  -2.44306259e-02]
 [ 0.00000000e+00  5.31380284e-01  1.49874237e-01  1.28760731e-02
   3.68039794e-03]
 [ 0.00000000e+00  2.77555756e-17  0.00000000e+00  1.49874237e-01
   4.78508888e-02]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  5.52995150e-14
   9.98828153e-01]
 [ 0.00000000e+00  4.89663865e-12  0.00000000e+00 -9.88705069e-01
   7.25354372e-03]]",[ 0.07106321 -1.42035526  0.32448185 -3.0931762   1.71384703  0.05674389],0,[0.102 0.026 0.011 0.121 0.037],0.121,0.169,0.297
0,_roll_z_0_1_pris_y_0_5_pitch_x_0_3_pitch_x_0_7,1,4.138893127441406,True,1.277,"[[ 0.00000000e+00  1.14374046e-01  8.06151139e-01 -6.20206285e-02
  -7.09923476e-01]
 [ 1.00000000e+00  4.76956611e-12 -7.79402712e-12  1.23274112e-01
  -8.88702053e-03]
 [ 0.00000000e+00  9.74049026e-01 -5.91709676e-01  4.55227366e-02
  -5.44784175e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.91709676e-01
   1.25876540e-02]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  9.49218135e-13
  -9.99878086e-01]
 [ 0.00000000e+00  4.89663865e-12  0.00000000e+00 -8.06151139e-01
  -9.23925591e-03]]",[ 0.26371203 -2.20397431  0.47618107 -0.01561514  2.21158957  3.12987611],0,[0.053 0.062 0.102 0.    0.062],0.102,0.16399999999999998,0.27899999999999997
1,_roll_z_0_1_pris_y_0_5_pitch_x_0_3_pitch_x_0_7,2,1.834916114807129,True,1.118,"[[ 0.00000000e+00  4.40699647e-02  7.88676385e-01 -6.07241791e-02
  -7.09934039e-01]
 [ 1.00000000e+00  4.03242755e-12 -7.90713398e-12  1.39788657e-01
  -7.91188370e-03]
 [ 0.00000000e+00  8.23499981e-01 -6.14808555e-01  4.73372165e-02
  -5.57337748e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.14808555e-01
   1.12120233e-02]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  1.03477470e-12
  -9.99898944e-01]
 [ 0.00000000e+00  4.89669416e-12  0.00000000e+00 -7.88676385e-01
  -8.74027420e-03]]",[ 0.2459043  -2.23293953  0.31635824 -0.01421673  2.24074073  3.12131192],0,[0.056 0.063 0.009 0.    0.064],0.064,0.073,0.192
2,_roll_z_0_1_pris_y_0_5_pitch_x_0_3_pitch_x_0_7,3,1.4171268939971924,True,1.114,"[[ 0.00000000e+00 -1.91139840e-02  8.30670009e-01 -6.28639308e-02
  -7.09972565e-01]
 [ 1.00000000e+00  4.32137977e-12 -7.62291598e-12  9.10510517e-02
  -4.40021123e-03]
 [ 0.00000000e+00  8.82520289e-01 -5.56765063e-01  4.21351921e-02
   4.42666849e-03]
 [ 0.00000000e+00  1.66533454e-16  0.00000000e+00 -5.56765063e-01
   6.17175687e-03]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  8.29148382e-13
  -9.99972398e-01]
 [ 0.00000000e+00  4.89663865e-12  0.00000000e+00 -8.30670009e-01
  -4.13668313e-03]]",[ 0.25727934 -2.16128265  0.31349219 -0.00742992  2.15503505  3.13347757],0,[0.054 0.059 0.008 0.    0.059],0.059,0.067,0.18
3,_roll_z_0_1_pris_y_0_5_pitch_x_0_3_pitch_x_0_7,4,1.9399449825286865,True,0.915,"[[ 0.00000000e+00 -1.24245515e-01  8.26339871e-01 -6.15962894e-02
  -7.09993731e-01]
 [ 1.00000000e+00  3.47547562e-12 -7.65428719e-12  9.91859403e-02
   2.72235148e-03]
 [ 0.00000000e+00  7.09767633e-01 -5.63171747e-01  4.19794459e-02
   1.22105613e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.63171747e-01
  -3.82980164e-03]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  8.50349305e-13
  -9.99989260e-01]
 [ 0.00000000e+00  4.89663865e-12  0.00000000e+00 -8.26339871e-01
   2.61010772e-03]]",[ 0.21521655 -2.16901544  0.11572367  0.00463467  2.16729064  3.13981799],0,[0.064 0.06  0.036 0.    0.059],0.059,0.095,0.219
4,_roll_z_0_1_pris_y_0_5_pitch_x_0_3_pitch_x_0_7,5,2.0255541801452637,True,1.124,"[[ 0.00000000e+00 -1.46869081e-01  9.01532951e-01 -6.76334920e-02
  -7.09984885e-01]
 [ 1.00000000e+00  4.76110855e-12 -7.01546539e-12  1.11210020e-02
  -1.17155894e-03]
 [ 0.00000000e+00  9.72310787e-01 -4.32710456e-01  3.24621736e-02
  -4.48217749e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.32710456e-01
   1.65513056e-03]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  4.82157174e-13
  -9.99998315e-01]
 [ 0.00000000e+00  4.89669416e-12  0.00000000e+00 -9.01532951e-01
  -7.94416112e-04]]","[ 2.27493659e-01 -2.01829344e+00  3.24139428e-01 -1.83590793e-03
  2.02460575e+00  3.13233509e+00]",0,[0.061 0.052 0.011 0.    0.052],0.052,0.063,0.176
5,_roll_z_0_1_pris_y_0_5_pitch_x_0_3_pitch_x_0_7,6,1.8364028930664062,True,0.979,"[[ 0.00000000e+00 -2.55691513e-01  9.23451299e-01 -6.92839879e-02
  -7.09998001e-01]
 [ 1.00000000e+00  4.26145203e-12 -6.77555552e-12 -2.60623235e-02
   6.83241160e-04]
 [ 0.00000000e+00  8.70278192e-01 -3.83715648e-01  2.87891201e-02
  -1.53997539e-03]
 [ 0.00000000e+00 -5.55111512e-17  0.00000000e+00 -3.83715648e-01
  -9.63181759e-04]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  3.74831080e-13
  -9.99999456e-01]
 [ 0.00000000e+00  4.89663865e-12  0.00000000e+00 -9.23451299e-01
   4.00224580e-04]]","[ 1.86590423e-01 -1.96461293e+00  1.79484369e-01  1.04302406e-03
  1.96678172e+00  3.13486158e+00]",0,[0.071 0.049 0.01  0.    0.049],0.049,0.059000000000000004,0.179
6,_roll_z_0_1_pris_y_0_5_pitch_x_0_3_pitch_x_0_7,7,4.1569719314575195,True,0.687,"[[ 0.00000000e+00 -4.07151471e-01  9.46054838e-01  8.42402058e-02
   7.09759435e-01]
 [ 1.00000000e+00  3.01796559e-12 -6.48318164e-12  5.33121284e-01
  -1.76076776e-02]
 [ 0.00000000e+00  6.16334143e-01 -3.24006550e-01 -2.88507361e-02
   5.61369958e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.24006550e-01
   2.48667391e-02]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  2.64148078e-13
   9.99654498e-01]
 [ 0.00000000e+00  4.89663865e-12  0.00000000e+00 -9.46054838e-01
  -8.51640520e-03]]",[ 0.07549894 -1.90075777  0.48428744 -3.11530496  1.23303381  0.03145395],0,[0.101 0.046 0.11  0.123 0.019],0.123,0.252,0.399
7,_roll_z_0_1_pris_y_0_5_pitch_x_0_3_pitch_x_0_7,8,4.141016960144043,True,0.937,"[[ 0.00000000e+00 -4.49476630e-01  9.81972282e-01 -6.64139822e-02
  -7.09355379e-01]
 [ 1.00000000e+00  4.44643202e-12 -5.82222561e-12 -1.73176878e-01
  -2.99438628e-02]
 [ 0.00000000e+00  9.08055477e-01 -1.89024966e-01  1.27843739e-02
   4.27912216e-03]
 [ 0.00000000e+00 -2.77555756e-17  0.00000000e+00 -1.89024966e-01
   4.21250050e-02]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  8.82800777e-14
  -9.99079441e-01]
 [ 0.00000000e+00  4.89663865e-12  0.00000000e+00 -9.81972282e-01
  -8.10886194e-03]]",[ 0.20312905 -1.76096544  0.13354613 -0.04291153  1.7547674   3.09201059],0,[0.066 0.039 0.027 0.    0.039],0.039,0.066,0.171
8,_roll_z_0_1_pris_y_0_5_pitch_x_0_3_pitch_x_0_7,9,1.517099142074585,True,0.991,"[[ 0.00000000e+00 -4.77320625e-01  9.88660123e-01 -6.30468392e-02
  -7.08769062e-01]
 [ 1.00000000e+00  4.70178697e-12 -5.63196903e-12 -1.92051164e-01
  -4.14026129e-02]
 [ 0.00000000e+00  9.60207053e-01 -1.50170440e-01  9.57636639e-03
  -5.67807303e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.50170440e-01
   5.83839132e-02]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  5.55267637e-14
  -9.98254815e-01]
 [ 0.00000000e+00  4.89663865e-12  0.00000000e+00 -9.88660123e-01
  -8.86810111e-03]]",[ 0.37564569 -1.72153699  0.18558781 -0.05908795  1.72927556  3.0820099 ],0,[0.031 0.038 0.008 0.    0.038],0.038,0.046,0.11500000000000002
9,_roll_z_0_1_pris_y_0_5_pitch_x_0_3_pitch_x_0_7,10,4.129224061965942,True,0.536,"[[ 0.00000000e+00 -5.04738833e-01  9.73476337e-01  8.67539989e-02
   7.09685020e-01]
 [ 1.00000000e+00  2.45663474e-12 -6.01692945e-12  4.60074839e-01
  -2.11452631e-02]
 [ 0.00000000e+00  5.01698188e-01 -2.28787722e-01 -2.03890419e-02
   2.24763877e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.28787722e-01
   2.97835475e-02]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  1.29883083e-13
   9.99531862e-01]
 [ 0.00000000e+00  4.89663865e-12  0.00000000e+00 -9.73476337e-01
  -6.99976952e-03]]",[ 0.07033492 -1.80162852  0.33298811 -3.11099284  1.33975182  0.03752682],0,[0.103 0.041 0.014 0.123 0.023],0.123,0.16,0.30400000000000005
0,_roll_z_0_1_pris_y_0_5_pitch_y_0_3_pitch_z_0_5,1,3.5412189960479736,True,0.928,"[[ 0.00000000e+00  1.04453894e-01  7.51193924e-01  5.07973056e-01
  -2.00326690e-05]
 [ 1.00000000e+00  5.06806098e-12 -8.12881961e-12 -4.61643022e-12
  -5.09989036e-01]
 [ 0.00000000e+00  1.03501053e+00 -6.60081577e-01 -3.38049096e-01
  -3.34399378e-03]
 [ 0.00000000e+00 -1.11022302e-16  0.00000000e+00  3.67832520e-12
   9.99982057e-01]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  1.00000000e+00
   1.16948118e-12]
 [ 0.00000000e+00  4.89663865e-12  0.00000000e+00 -8.12881961e-12
  -5.99053451e-03]]",[ 0.08160824 -2.29172368  0.42780494 -0.71493678 -1.56423931  1.56731483],0,[0.099 0.067 0.063 0.006 0.031],0.063,0.1,0.266
1,_roll_z_0_1_pris_y_0_5_pitch_y_0_3_pitch_z_0_5,2,1.931548833847046,True,0.753,"[[ 0.00000000e+00  7.94802500e-03  7.24029053e-01  5.11289078e-01
   1.75372667e-05]
 [ 1.00000000e+00  4.29937517e-12 -8.27419053e-12 -4.56797616e-12
  -5.09980360e-01]
 [ 0.00000000e+00  8.78025820e-01 -6.89769476e-01 -3.32999168e-01
  -4.47569047e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  3.54530864e-12
   9.99992323e-01]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  1.00000000e+00
   1.38364320e-12]
 [ 0.00000000e+00  4.89663865e-12  0.00000000e+00 -8.27419053e-12
   3.91830746e-03]]",[ 0.09002929 -2.33196694  0.25276904 -0.76508893 -1.56202028  1.56592827],0,[0.097 0.069 0.    0.007 0.031],0.031,0.038,0.20400000000000001
2,_roll_z_0_1_pris_y_0_5_pitch_y_0_3_pitch_z_0_5,3,1.2356538772583008,True,0.745,"[[ 0.00000000e+00 -2.37631170e-02  7.53550951e-01  5.13261587e-01
   3.67545546e-05]
 [ 1.00000000e+00  4.36325298e-12 -8.11563752e-12 -4.57170285e-12
  -5.09986351e-01]
 [ 0.00000000e+00  8.91061224e-01 -6.57389507e-01 -3.29960030e-01
  -3.73098554e-03]
 [ 0.00000000e+00  5.55111512e-17  0.00000000e+00  3.68986671e-12
   9.99951481e-01]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  1.00000000e+00
   1.28697053e-12]
 [ 0.00000000e+00  4.89669416e-12  0.00000000e+00 -8.11563752e-12
   9.85068698e-03]]",[ 0.08370954 -2.28814557  0.2446095  -0.72720009 -1.56348025  1.56949246],0,[0.099 0.066 0.    0.007 0.031],0.031,0.038,0.203
3,_roll_z_0_1_pris_y_0_5_pitch_y_0_3_pitch_z_0_5,4,2.036689043045044,True,0.501,"[[ 0.00000000e+00 -1.83409314e-01  7.59097668e-01  5.09370781e-01
  -1.87597567e-07]
 [ 1.00000000e+00  3.50624931e-12 -8.08423657e-12 -4.60929228e-12
  -5.09999990e-01]
 [ 0.00000000e+00  7.16056448e-01 -6.50976751e-01 -3.35955946e-01
  -1.00022356e-04]
 [ 0.00000000e+00  1.11022302e-16  0.00000000e+00  3.71702698e-12
   9.99998241e-01]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  1.00000000e+00
   1.16452462e-12]
 [ 0.00000000e+00  4.89663865e-12  0.00000000e+00 -8.08423657e-12
  -1.87555902e-03]]","[ 6.52288069e-02 -2.27966678e+00  7.26741402e-04 -7.06994894e-01
 -1.57060020e+00  1.57075651e+00]",0,[0.104 0.066 0.124 0.006 0.031],0.124,0.161,0.33099999999999996
4,_roll_z_0_1_pris_y_0_5_pitch_y_0_3_pitch_z_0_5,5,2.0356199741363525,True,0.751,"[[ 0.00000000e+00 -1.38196024e-01  8.67118814e-01  5.12022676e-01
   6.16597882e-06]
 [ 1.00000000e+00  4.81240782e-12 -7.33566101e-12 -4.60872799e-12
  -5.09998988e-01]
 [ 0.00000000e+00  9.82674126e-01 -4.98101357e-01 -3.31898700e-01
  -1.01597813e-03]
 [ 0.00000000e+00 -5.55111512e-17  0.00000000e+00  4.24596750e-12
   9.99981584e-01]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  1.00000000e+00
   6.95564339e-13]
 [ 0.00000000e+00  4.89724927e-12  0.00000000e+00 -7.33566101e-12
   6.06889534e-03]]",[ 0.07417845 -2.09220412  0.25050318 -0.52747673 -1.56880417  1.56898444],0,[0.101 0.055 0.    0.004 0.031],0.031,0.035,0.191
5,_roll_z_0_1_pris_y_0_5_pitch_y_0_3_pitch_z_0_5,6,1.922605037689209,True,0.583,"[[ 0.00000000e+00 -2.64415463e-01  9.05233231e-01  5.12285779e-01
   1.63118133e-05]
 [ 1.00000000e+00  4.20886693e-12 -6.97729410e-12 -4.58362994e-12
  -5.09994482e-01]
 [ 0.00000000e+00  8.59545069e-01 -4.24915048e-01 -3.31485523e-01
  -2.37233713e-03]
 [ 0.00000000e+00  5.55111512e-17  0.00000000e+00  4.43260003e-12
   9.99976362e-01]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  1.00000000e+00
   5.12069921e-13]
 [ 0.00000000e+00  4.89663865e-12  0.00000000e+00 -6.97729410e-12
   6.87567852e-03]]",[ 0.07920601 -2.00966436  0.08334088 -0.44574377 -1.56614456  1.56321012],0,[0.1   0.051 0.056 0.003 0.031],0.056,0.09,0.241
